Unnamed: 0,Length,SentCount,Start,VerbRatio,NounRatio,ContentRatio,Redundancy,IDF,TTR,Entropy,ICR,ParentOverlap,MethodOverlap,RepoOverlap,PathOverlap,CodeOverlap,SemanticSim
5595,13,1,VERB,0.1538461538461538,0.5384615384615384,0.7692307692307693,0.1412621885538101,6.314225648972253,1.0,3.7004397181410926,4.076923076923077,0.0,0.0769230769171597,0.0,0.0769230769171597,0.4615384615029586,0.6645858682247986
5596,10,1,NOUN,0.0,0.6,0.6,0.196163922548294,5.993362465909688,1.0,3.321928094887362,8.6,0.0,0.0,0.0,0.0,0.59999999994,0.4669261841830558
5597,9,1,VERB,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.2780286967754364,4.768928834610601,0.8888888888888888,2.94770277922009,3.888888888888889,0.0,0.374999999953125,0.0,0.0,0.4999999999375,0.5948680242433628
5598,7,1,VERB,0.2857142857142857,0.4285714285714285,0.8571428571428571,0.1514835506677627,8.136349101637006,1.0,2.807354922057604,5.428571428571429,0.0,0.2857142856734694,0.0,0.1428571428367347,0.4285714285102041,0.6295309687870371
5599,14,1,VERB,0.1428571428571428,0.5714285714285714,0.7142857142857143,0.1248395144939422,6.163729361529782,0.9285714285714286,3.6644977792004623,2.642857142857143,0.0,0.2307692307514793,0.0,0.0769230769171597,0.307692307668639,0.3785504647979432
5600,14,1,VERB,0.0714285714285714,0.5,0.7142857142857143,0.1755834519863128,5.938390991554438,0.9285714285714286,3.6644977792004623,3.2857142857142856,0.0,0.0769230769171597,0.0,0.0769230769171597,0.307692307668639,0.5811281210259073
5601,13,1,VERB,0.0769230769230769,0.3076923076923077,0.4615384615384615,0.1136550307273864,4.959155728373033,0.8461538461538461,3.3927474104487847,2.3076923076923075,0.0,0.0909090909008264,0.0,0.0,0.4545454545041322,0.6325605405960915
5602,8,1,VERB,0.375,0.25,0.625,0.1006636470556259,6.786905829780315,1.0,3.0,10.375,0.0,0.24999999996875,0.0,0.124999999984375,0.24999999996875,0.4864781582168234
5603,11,1,NOUN,0.1818181818181818,0.4545454545454545,0.7272727272727273,0.0985620990395546,6.32325654061907,1.0,3.459431618637298,2.5454545454545454,0.0,0.0,0.0909090909008264,0.1818181818016528,0.0909090909008264,0.668483814565095
5604,6,1,NOUN,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.1999156326055526,4.792155660870988,1.0,2.584962500721156,10.833333333333334,0.0,0.1666666666388888,0.0,0.0,0.3333333332777777,0.4245101069764883
5605,3,1,VERB,0.3333333333333333,0.6666666666666666,1.0,0.0580880641937255,9.872947197075028,1.0,1.584962500721156,17.333333333333332,0.0,0.3333333332222222,0.0,0.3333333332222222,0.6666666664444444,0.7428509381650333
5606,6,1,VERB,0.3333333333333333,0.5,0.8333333333333334,0.1086407154798507,7.307557479687535,1.0,2.584962500721156,5.5,0.0,0.3333333332777777,0.0,0.0,0.3333333332777777,0.6114736980360114
5607,6,1,ADV,0.0,0.8333333333333334,1.0,0.2186292111873626,7.814186206516489,1.0,2.584962500721156,4.666666666666667,0.1666666666388888,0.0,0.0,0.1666666666388888,0.1666666666388888,0.1409739772863092
5608,11,1,ADV,0.0909090909090909,0.6363636363636364,0.7272727272727273,0.131028264760971,6.483931761292683,1.0,3.459431618637298,1.0909090909090908,0.0,0.0909090909008264,0.0,0.0,0.0909090909008264,0.3548568516192489
5609,9,1,NOUN,0.2222222222222222,0.5555555555555556,0.7777777777777778,0.1809263676404953,6.197528041837848,1.0,3.169925001442312,7.222222222222222,0.0,0.0,0.0,0.0,0.6666666665925925,0.6061798551102431
5610,12,1,VERB,0.0833333333333333,0.5833333333333334,0.75,0.1316110789775848,6.920598039247827,1.0,3.584962500721156,6.583333333333333,0.0,0.0833333333263888,0.0,0.0,0.4166666666319444,0.6574385944477585
5611,12,1,VERB,0.25,0.3333333333333333,0.6666666666666666,0.0921834111213684,5.340208850500528,1.0,3.584962500721156,5.0,0.0,0.2499999999791666,0.0,0.0,0.4166666666319444,0.6263464684662274
5612,9,1,VERB,0.2222222222222222,0.6666666666666666,0.8888888888888888,0.1579738855361938,7.32502726419374,1.0,3.169925001442312,4.888888888888889,0.0,0.1111111110987654,0.0,0.0,0.2222222221975308,0.6725149928226329
5613,12,1,VERB,0.25,0.5,0.75,0.1568279862403869,6.852632418917128,0.9166666666666666,3.418295834054489,5.5,0.0,0.1818181818016528,0.0,0.0,0.4545454545041322,0.5978518245150803
5614,11,1,INTJ,0.0909090909090909,0.4545454545454545,0.6363636363636364,0.1600053012371063,5.414447870278613,1.0,3.459431618637298,1.9090909090909087,0.0,0.0,0.0,0.0,0.2727272727024793,0.6760657890204774
5615,11,1,VERB,0.0909090909090909,0.4545454545454545,0.7272727272727273,0.2095207720994949,6.080340750521813,1.0,3.459431618637298,3.636363636363636,0.0,0.0909090909008264,0.0,0.0,0.2727272727024793,0.5386125888840664
5616,6,1,VERB,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.2073691189289093,6.256878383551513,1.0,2.584962500721156,7.333333333333333,0.0,0.1666666666388888,0.0,0.0,0.3333333332777777,0.6612141376117223
5617,14,1,VERB,0.2142857142857142,0.4285714285714285,0.6428571428571429,0.1430456936359405,4.962401062073092,1.0,3.8073549220576055,4.857142857142857,0.0,0.1428571428469387,0.0,0.0,0.3571428571173469,0.6999968273225501
5618,14,1,VERB,0.1428571428571428,0.5714285714285714,0.7857142857142857,0.1469012945890426,6.350232527447711,1.0,3.8073549220576055,5.785714285714286,0.0,0.2142857142704081,0.0,0.0,0.4285714285408163,0.614422795545883
5619,13,1,VERB,0.0769230769230769,0.5384615384615384,0.6923076923076923,0.167922630906105,6.066243046109709,0.9230769230769232,3.5465935642949384,3.5384615384615383,0.0,0.0833333333263888,0.0,0.0,0.3333333333055555,0.4630740092981684
5620,10,1,VERB,0.0,0.5,0.7,0.2140621691942215,5.6345831649939,1.0,3.321928094887362,3.3,0.0,0.09999999999,0.0,0.0,0.29999999997,0.5103407342100139
5621,11,1,VERB,0.1818181818181818,0.5454545454545454,0.8181818181818182,0.078714795410633,6.644708129530409,1.0,3.459431618637298,3.727272727272727,0.0,0.2727272727024793,0.0,0.0,0.4545454545041322,0.7129806791415539
5622,13,2,VERB,0.2307692307692307,0.4615384615384615,0.7692307692307693,0.1987397521734237,6.098690435486934,0.9230769230769232,3.5465935642949384,4.230769230769231,0.0,0.2499999999791666,0.0,0.0,0.4999999999583333,0.7686579270821093
5623,6,1,VERB,0.1666666666666666,0.5,0.6666666666666666,0.1611654609441757,5.313313812955763,1.0,2.584962500721156,8.5,0.0,0.3333333332777777,0.0,0.0,0.6666666665555555,0.6812672023254684
5624,11,1,NOUN,0.0909090909090909,0.4545454545454545,0.5454545454545454,0.0956350937485694,5.779207477645605,1.0,3.459431618637298,2.5454545454545454,0.0,0.1818181818016528,0.0,0.0909090909008264,0.3636363636033057,0.6573811452364999
5625,10,1,VERB,0.2,0.4,0.6,0.1001636758446693,6.8503655189724935,1.0,3.321928094887362,2.6,0.0,0.19999999998,0.0,0.0,0.29999999997,0.6155582571720367
5626,13,1,VERB,0.0769230769230769,0.4615384615384615,0.5384615384615384,0.3284659385681152,4.940251951084846,0.9230769230769232,3.5465935642949384,3.923076923076923,0.0,0.2499999999791666,0.0,0.0,0.4999999999583333,0.7004409339018283
5627,9,1,VERB,0.1111111111111111,0.6666666666666666,0.7777777777777778,0.2246232777833938,6.083066181072304,1.0,3.169925001442312,5.111111111111111,0.0,0.1111111110987654,0.0,0.0,0.4444444443950617,0.6302584337929832
5628,9,1,VERB,0.1111111111111111,0.5555555555555556,0.7777777777777778,0.2210946977138519,7.957744843673822,1.0,3.169925001442312,5.111111111111111,0.0,0.1111111110987654,0.0,0.1111111110987654,0.6666666665925925,0.4763048754801385
5629,5,1,NOUN,0.2,0.6,0.8,-0.0655821487307548,6.94180255434995,1.0,2.321928094887362,7.0,0.0,0.19999999996,0.0,0.0,0.19999999996,0.6223441017621693
5630,11,2,VERB,0.1818181818181818,0.5454545454545454,0.8181818181818182,0.112789086997509,7.647979626841768,1.0,3.459431618637298,11.0,0.0,0.1818181818016528,0.0,0.0909090909008264,0.4545454545041322,0.7441729044478871
5631,11,1,NOUN,0.2727272727272727,0.4545454545454545,0.8181818181818182,0.1308697313070297,6.734536864400766,1.0,3.459431618637298,7.0,0.0,0.0909090909008264,0.0,0.0,0.0909090909008264,0.5391582704300085
5632,6,1,NOUN,0.3333333333333333,0.5,0.8333333333333334,0.0612834878265857,6.958590756468451,1.0,2.584962500721156,6.5,0.0,0.3333333332777777,0.0,0.0,0.3333333332777777,0.6141538536067676
5633,13,1,VERB,0.2307692307692307,0.3076923076923077,0.6153846153846154,0.1665606647729873,6.250218772877078,0.9230769230769232,3.5465935642949384,3.4615384615384617,0.0,0.0833333333263888,0.0,0.0833333333263888,0.2499999999791666,0.4953219826268879
5634,7,1,VERB,0.1428571428571428,0.7142857142857143,0.8571428571428571,0.2037168443202972,6.660024898990079,1.0,2.807354922057604,7.428571428571429,0.0,0.2857142856734694,0.0,0.1428571428367347,0.2857142856734694,0.5448110637404929
5635,6,1,VERB,0.0,0.6666666666666666,0.8333333333333334,0.2305403649806976,7.464596234631437,1.0,2.584962500721156,5.166666666666667,0.0,0.3333333332777777,0.0,0.0,0.3333333332777777,0.732547131611408
5636,9,1,VERB,0.3333333333333333,0.4444444444444444,0.7777777777777778,0.1195093095302581,6.089399720529746,1.0,3.169925001442312,5.111111111111111,0.0,0.2222222221975308,0.0,0.2222222221975308,0.3333333332962963,0.5800534951882722
5637,13,1,VERB,0.1538461538461538,0.6153846153846154,0.8461538461538461,0.1408054083585739,6.738388103138063,1.0,3.7004397181410926,2.3076923076923075,0.0,0.0,0.0,0.0,0.2307692307514793,0.6069880187405078
5638,5,1,VERB,0.4,0.4,1.0,0.2295069247484207,7.325817670841964,1.0,2.321928094887362,8.4,0.0,0.19999999996,0.0,0.0,0.19999999996,0.4805488907159321
5639,10,1,VERB,0.2,0.4,0.7,0.1371894776821136,5.37915651765457,1.0,3.321928094887362,3.6,0.0,0.29999999997,0.0,0.0,0.39999999996,0.6608265305582323
5640,6,1,ADJ,0.0,0.5,0.6666666666666666,0.1576015204191208,6.451040617223122,1.0,2.584962500721156,14.333333333333334,0.0,0.0,0.0,0.0,0.0,0.6073074576932813
5641,9,1,VERB,0.1111111111111111,0.7777777777777778,0.8888888888888888,0.3078138530254364,6.4949178960232015,1.0,3.169925001442312,6.111111111111111,0.0,0.0,0.0,0.0,0.2222222221975308,0.5973389949204638
5642,11,1,VERB,0.1818181818181818,0.5454545454545454,0.8181818181818182,0.0972712114453315,7.115614473041086,1.0,3.459431618637298,4.909090909090909,0.0,0.0,0.0,0.0,0.3636363636033057,0.2843191995914438
5643,12,1,VERB,0.0833333333333333,0.4166666666666667,0.5833333333333334,0.1145772039890289,5.472582007544388,1.0,3.584962500721156,4.5,0.0,0.3333333333055555,0.0,0.0,0.4166666666319444,0.6514754056084208
5644,11,1,VERB,0.0909090909090909,0.5454545454545454,0.7272727272727273,0.1774446219205856,6.330808926418495,1.0,3.459431618637298,4.636363636363637,0.0,0.0909090909008264,0.0,0.0,0.2727272727024793,0.4492713088031851
5645,9,1,VERB,0.2222222222222222,0.4444444444444444,0.7777777777777778,0.0775603875517845,6.582031040062102,0.8888888888888888,2.94770277922009,5.444444444444445,0.0,0.124999999984375,0.0,0.0,0.24999999996875,0.6621165498279519
5646,11,1,VERB,0.1818181818181818,0.5454545454545454,0.7272727272727273,0.1338407844305038,7.636624788853444,1.0,3.459431618637298,3.363636363636364,0.0,0.0909090909008264,0.0,0.0,0.0909090909008264,0.5124151458335543
5647,7,1,VERB,0.4285714285714285,0.4285714285714285,0.8571428571428571,0.0959891527891159,6.890514840879447,1.0,2.807354922057604,7.0,0.0,0.0,0.0,0.0,0.2857142856734694,0.6161125237518523
5648,10,1,VERB,0.1,0.6,0.8,0.1412960737943649,8.252322793338134,1.0,3.321928094887362,4.7,0.0,0.09999999999,0.0,0.0,0.39999999996,0.7194478132508952
5649,14,1,VERB,0.1428571428571428,0.5,0.8571428571428571,0.1831169426441192,6.754686654510344,0.9285714285714286,3.6644977792004623,3.857142857142857,0.0,0.1538461538343195,0.0,0.0,0.3846153845857988,0.5377563471101933
5650,11,1,VERB,0.0909090909090909,0.3636363636363636,0.5454545454545454,0.1229466572403907,5.035595003757301,1.0,3.459431618637298,3.909090909090909,0.0,0.0909090909008264,0.0,0.0,0.1818181818016528,0.5852055451025204
5651,10,1,VERB,0.1,0.7,0.8,0.2046744972467422,6.587249415830399,1.0,3.321928094887362,3.4,0.0,0.29999999997,0.0,0.0,0.29999999997,0.6417527308377976
5652,7,1,VERB,0.4285714285714285,0.2857142857142857,0.8571428571428571,0.0518475137650966,7.710945651248768,1.0,2.807354922057604,6.428571428571429,0.0,0.2857142856734694,0.0,0.1428571428367347,0.7142857141836735,0.7713726378942052
5653,5,1,VERB,0.2,0.4,0.8,0.1098649576306343,8.702828536523986,1.0,2.321928094887362,12.6,0.0,0.19999999996,0.0,0.19999999996,0.39999999992,0.5837678002147061
5654,8,1,ADJ,0.125,0.375,0.625,0.0903307124972343,5.389855871622784,1.0,3.0,3.875,0.0,0.0,0.0,0.0,0.624999999921875,0.3488930878505502
5655,7,1,VERB,0.1428571428571428,0.5714285714285714,0.7142857142857143,0.2910449504852295,5.543509577361041,1.0,2.807354922057604,3.142857142857143,0.0,0.0,0.0,0.0,0.0,0.205008424429412
5656,7,1,VERB,0.2857142857142857,0.4285714285714285,0.7142857142857143,0.1741043031215667,6.409736031416059,1.0,2.807354922057604,4.714285714285714,0.0,0.2857142856734694,0.0,0.0,0.7142857141836735,0.8276250157774931
5657,5,1,VERB,0.4,0.4,0.8,0.0740376785397529,6.613819330058036,1.0,2.321928094887362,7.6,0.0,0.39999999992,0.0,0.19999999996,0.9999999998,0.7201937409900787
5658,12,2,VERB,0.0833333333333333,0.6666666666666666,0.8333333333333334,0.1644087731838226,6.068774485098863,1.0,3.584962500721156,5.416666666666667,0.0,0.0833333333263888,0.0,0.0,0.4166666666319444,0.3590411454130263
5659,13,1,VERB,0.0769230769230769,0.3076923076923077,0.3846153846153846,0.1160676628351211,5.451744785653276,1.0,3.7004397181410926,1.0,0.0,0.1538461538343195,0.0,0.0,0.3846153845857988,0.6699860279304904
5660,10,1,ADJ,0.1,0.5,0.7,0.1434595882892608,5.896490722734616,0.9,3.121928094887362,3.0,0.0,0.0,0.0,0.0,0.2222222221975308,0.2516440753385059
5661,21,1,NOUN,0.1428571428571428,0.238095238095238,0.4285714285714285,0.074116438627243,5.624799740377795,0.8571428571428571,4.106603137064473,1.1428571428571428,0.0,0.1111111111049382,0.0,0.0555555555524691,0.3333333333148148,0.4216504621815514
5662,12,1,VERB,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.054218340665102,7.571048948807676,1.0,3.584962500721156,2.083333333333333,0.0,0.0833333333263888,0.0,0.0,0.2499999999791666,0.3892701914769482
5663,12,1,VERB,0.25,0.4166666666666667,0.6666666666666666,0.141254037618637,5.323430820454128,1.0,3.584962500721156,6.666666666666667,0.0,0.0833333333263888,0.0,0.0833333333263888,0.4166666666319444,0.6864461040039586
5664,11,1,VERB,0.0909090909090909,0.3636363636363636,0.6363636363636364,0.1938246786594391,5.201254673807457,1.0,3.459431618637298,1.7272727272727273,0.0,0.1818181818016528,0.0,0.0,0.1818181818016528,0.5260777112532077
5665,10,1,VERB,0.1,0.5,0.8,0.0787170305848121,7.284876057718724,1.0,3.321928094887362,5.1,0.0,0.19999999998,0.0,0.0,0.49999999995,0.5486306606555437
5666,9,1,VERB,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.2819050550460815,4.791419312051085,0.8888888888888888,2.94770277922009,5.888888888888889,0.0,0.24999999996875,0.0,0.0,0.374999999953125,0.495240603015191
5667,9,1,VERB,0.0,0.7777777777777778,0.7777777777777778,0.3106838762760162,4.892832495805067,1.0,3.169925001442312,2.333333333333333,0.0,0.1111111110987654,0.0,0.0,0.4444444443950617,0.6372693189250933
5668,9,1,VERB,0.3333333333333333,0.4444444444444444,0.7777777777777778,0.097896821796894,7.227328654040112,1.0,3.169925001442312,6.222222222222222,0.0,0.3333333332962963,0.0,0.0,0.5555555554938272,0.6060657552255712
5669,8,1,VERB,0.25,0.5,0.875,0.091261126101017,7.504652594816948,1.0,3.0,7.25,0.0,0.374999999953125,0.0,0.0,0.4999999999375,0.525625402462128
5670,7,1,VERB,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0322762839496135,6.65053292242739,1.0,2.807354922057604,10.0,0.0,0.2857142856734694,0.0,0.0,0.7142857141836735,0.5377788876202491
5671,14,1,PROPN,0.1428571428571428,0.3571428571428571,0.6428571428571429,0.1157578751444816,5.467949246191173,0.9285714285714286,3.6644977792004623,2.0,0.0,0.1538461538343195,0.0,0.0,0.2307692307514793,0.5354864852174825
5672,7,1,VERB,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.0762649700045585,7.566448959909656,1.0,2.807354922057604,3.0,0.0,0.0,0.0,0.0,0.0,0.4058027603938844
5673,7,1,VERB,0.1428571428571428,0.2857142857142857,0.7142857142857143,0.0746729150414466,7.231568783268232,1.0,2.807354922057604,7.714285714285714,0.0,0.2857142856734694,0.0,0.0,0.4285714285102041,0.5981647788765149
5674,8,1,ADJ,0.0,0.625,0.75,0.1209968775510788,6.881804459954715,1.0,3.0,3.875,0.0,0.24999999996875,0.0,0.0,0.4999999999375,0.5655422963860358
5675,7,1,VERB,0.1428571428571428,0.7142857142857143,0.8571428571428571,0.1455978602170944,5.4611103156494325,1.0,2.807354922057604,4.428571428571429,0.0,0.1428571428367347,0.0,0.0,0.2857142856734694,0.3664604634046354
5676,7,1,VERB,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.1079068556427955,6.09424634920576,1.0,2.807354922057604,6.142857142857143,0.0,0.0,0.0,0.0,0.4285714285102041,0.529372595444952
5677,10,1,VERB,0.2,0.4,0.6,0.1280582100152969,5.588150269005686,0.9,3.121928094887362,3.6,0.0,0.2222222221975308,0.0,0.0,0.5555555554938272,0.6672575085699439
5678,7,1,VERB,0.2857142857142857,0.4285714285714285,0.8571428571428571,0.1003561168909072,7.534182083964768,1.0,2.807354922057604,8.285714285714286,0.0,0.4285714285102041,0.0,0.0,0.7142857141836735,0.5354088888078582
5679,10,1,VERB,0.2,0.3,0.6,0.0496352165937423,6.314710507380523,0.9,3.121928094887362,4.0,0.0,0.0,0.0,0.0,0.5555555554938272,0.5550525376466516
5680,21,1,VERB,0.1428571428571428,0.1904761904761904,0.4285714285714285,0.0853360518813133,5.013965552176823,0.8095238095238095,3.975418017913833,2.0,0.0,0.0588235294083045,0.0,0.0,0.470588235266436,0.6971630769096098
5681,8,1,VERB,0.125,0.375,0.625,0.0339397639036178,5.191510243886034,1.0,3.0,3.5,0.0,0.374999999953125,0.0,0.0,0.874999999890625,0.6646598047466986
5682,7,1,VERB,0.1428571428571428,0.2857142857142857,0.5714285714285714,0.107632927596569,5.844536663618356,1.0,2.807354922057604,6.142857142857143,0.0,0.1428571428367347,0.0,0.0,0.4285714285102041,0.5252022743729149
5683,10,1,VERB,0.2,0.3,0.6,0.0074097434990108,6.062268039066026,1.0,3.321928094887362,3.3,0.0,0.09999999999,0.0,0.0,0.79999999992,0.543405838692201
5684,10,1,VERB,0.1,0.3,0.5,0.1011979430913925,6.409281420309486,1.0,3.321928094887362,6.0,0.0,0.09999999999,0.0,0.0,0.69999999993,0.6481280740438188
5685,6,1,VERB,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.220076248049736,6.683722253753117,1.0,2.584962500721156,4.5,0.0,0.1666666666388888,0.0,0.0,0.1666666666388888,0.7017260433704202
5686,7,1,VERB,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.1521400511264801,6.215023296870896,1.0,2.807354922057604,7.428571428571429,0.0,0.1428571428367347,0.0,0.0,0.2857142856734694,0.6452571259653269
5687,8,1,VERB,0.125,0.25,0.75,0.1362116783857345,6.217907433896638,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.124999999984375,0.4982927496561031
5688,10,1,VERB,0.3,0.3,0.8,0.1117846965789794,7.404178581128609,1.0,3.321928094887362,3.6,0.0,0.0,0.0,0.0,0.19999999998,0.4427586341207427
5689,5,1,VERB,0.2,0.2,0.8,0.1840239316225052,6.608124187076788,1.0,2.321928094887362,7.2,0.0,0.19999999996,0.0,0.0,0.19999999996,0.6088500892970085
5690,9,1,VERB,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.0079733850434422,5.914807748229551,1.0,3.169925001442312,3.555555555555556,0.0,0.1111111110987654,0.0,0.0,0.777777777691358,0.6620380840032719
5691,6,1,VERB,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.1194023787975311,5.678139209854685,0.8333333333333334,2.2516291673878226,4.333333333333333,0.0,0.19999999996,0.0,0.0,0.19999999996,0.7089908030783929
5692,8,1,VERB,0.125,0.625,0.875,0.1437059938907623,6.221224656749946,1.0,3.0,6.0,0.0,0.124999999984375,0.0,0.0,0.4999999999375,0.6359271421098973
5693,10,1,VERB,0.3,0.4,0.8,0.1911366581916809,5.194188750979917,1.0,3.321928094887362,4.3,0.0,0.09999999999,0.0,0.0,0.09999999999,0.4460917243679949
5694,23,2,VERB,0.1304347826086956,0.4347826086956521,0.6521739130434783,0.0971719846129417,5.382431935848697,0.9565217391304348,4.436605434317882,1.173913043478261,0.0,0.0454545454524793,0.0,0.0,0.136363636357438,0.4653682722253677
5695,7,1,VERB,0.4285714285714285,0.4285714285714285,0.8571428571428571,0.0775702223181724,6.771286666523167,1.0,2.807354922057604,7.857142857142857,0.0,0.1428571428367347,0.0,0.0,0.2857142856734694,0.5340291795412211
5696,10,1,VERB,0.2,0.4,0.7,0.0754078105092048,6.520788910594376,1.0,3.321928094887362,4.9,0.0,0.09999999999,0.0,0.0,0.39999999996,0.6255146951898434
